Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
-0.3953132933558002,-2.0474898870914773,-0.6713905650283853,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.852030653970561,-1.2859821135032499,9.921184804278193e-16,-0.22779600578205336,-1.4048483811097365,-1.672925934252589,1.71303303803651,-0.3740502739926079,1.4303101994838496,1.0049286295356505,3.978721154318474e-16,0.0,-1.8168671139561865,-0.5145679448303354,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.9442079584121024,-0.9011750834713311,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-1.2859821135032499,1.5838515230033428,-0.9340629101248028,-0.9619201521218992,-0.8836559877283138,1.71303303803651,-0.4222350819872211,0.2966034910569011,-0.004776543358542287,3.978721154318474e-16,0.0,-2.1335540226654146,-0.7027929167249508,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.6343621723739779,-1.360744120357223,-0.2766961235359373,0.0,-4.626412487657584e-16,1.3694378271338774,-0.06300413216169484,1.5838515230033428,0.24776872557041538,0.47759659208857214,-0.8836559877283138,0.010050381883132408,-0.0849414260249286,0.4683772347579533,0.8308415307607884,3.978721154318474e-16,0.0,-1.3884083551142892,-1.3016905545714534,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.9614216131919981,-1.1801991415806223,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.9598546518121686,0.6853002488204961,1.7224132276092052,-0.18679575139318388,-0.658150288721378,0.293880824575362,-0.7113439299549004,1.3787780763735418,1.5794160554927077,3.978721154318474e-16,0.0,-1.8354957556449645,-1.0450201383515239,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.3073027315559573,-1.2294386812469682,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.6337271901210871,0.6853002488204961,1.7224132276092052,0.47759659208857214,-0.20713889070750643,0.12358255896002425,-0.22949585000876824,2.0658730511777508,2.258355740714647,3.978721154318474e-16,0.0,-0.9972068796499485,-1.0963542215955093,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.1868071480966866,-1.0488937024703675,-0.2766961235359373,0.0,-4.626412487657584e-16,1.3694378271338774,-0.06300413216169484,1.5838515230033428,1.7224132276092052,0.6990607065824908,-0.4326445897144422,0.3506469131138079,1.8424508937596,2.0830504255478406,2.2061296110821957,3.978721154318474e-16,0.0,-1.1276073714713952,-1.712363220523341,-0.5394449595952424,0.09506286109226894,1
-0.3953132933558002,-0.8253203977188748,-1.377157300246005,0.09575417226088581,0.0,-4.626412487657584e-16,2.721006957639974,-0.5521953246983169,1.5838515230033428,0.24776872557041538,0.03466836310073478,-0.8836559877283138,1.1453721526520508,0.7823851178781093,2.0315183024375325,2.0146338024298633,3.978721154318474e-16,0.0,-1.1462360131601734,-1.3359132767341109,1.8746786548424814,-0.06979365439793112,1
-0.3953132933558002,-0.7564657785992914,-1.4263968399123503,-0.06977929253770224,0.0,-4.626412487657584e-16,-1.2978186465048367,-1.6936414406171014,1.5838515230033428,0.29822909731360814,-0.6297239803810212,-1.1091616867352496,1.031839975575159,0.8787547338673357,1.7395029381457359,1.7709118641450403,3.978721154318474e-16,0.0,-1.1834932965377298,-1.3530246378154394,1.8746786548424814,-0.2552572343244061,0
-0.3953132933558002,-1.5138665889147072,-1.016067342692804,-0.25600444043611376,0.0,-4.626412487657584e-16,0.1569477339961562,-1.2859821135032499,1.0912327029124174,1.536298183559852,-0.9619201521218992,-0.8836559877283138,1.71303303803651,0.20416742194275067,1.0008758402312192,0.6219370122309656,3.978721154318474e-16,0.0,-2.021782172532746,-0.8567951664569085,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.3761573506755407,-0.9175882633601131,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.024987036698781023,0.2631233295293865,-0.9197289196690686,0.7569211814707085,-0.9619201521218992,-0.20713889070750643,1.71303303803651,0.20416742194275067,-0.45920098122772485,-0.8578033273553631,3.978721154318474e-16,0.0,-1.6492093387571831,-0.7541269999689363,-0.5394449595952424,-0.21404310545185615,0
-0.3953132933558002,-1.892566994072415,-1.1309596019142767,-0.21462107423646676,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.22606786300723553,9.921184804278193e-16,-2.043565375133994,-1.4048483811097365,0.8076367548237046,1.71303303803651,-0.3740502739926079,-0.8714579661102463,-0.9100294569878337,3.978721154318474e-16,0.0,-1.798238472267408,-1.181911027002153,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.8409260297327275,-1.1801991415806223,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.06300413216169484,0.18741012668013676,-2.053258838075826,-1.1833842666158179,0.018366808299429348,0.18034864749847018,-0.32586546599799465,-0.2530724887864544,0.11708442578384938,3.978721154318474e-16,0.0,-1.351151071736733,-1.0450201383515239,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.8409260297327275,-1.1801991415806223,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.7967909209666278,-1.587944298913068,1.7224132276092052,-0.6297239803810212,-0.20713889070750643,0.2371147360369161,-0.5186046979764475,0.7947473477899486,1.0049286295356505,3.978721154318474e-16,0.0,-1.2766365049816204,-1.1305769437581668,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.531080243694603,-1.360744120357223,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.06300413216169484,1.5838515230033428,-0.9340629101248028,0.47759659208857214,0.018366808299429348,-0.5008444149628809,-0.7595287379495136,1.1726495839322715,1.1616070184330227,3.978721154318474e-16,0.0,-1.48155156355818,-1.2503564713274675,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.875353339292519,-1.4428100198011322,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.06300413216169484,1.5838515230033428,1.215293084567002,1.0312568783233689,-0.658150288721378,-0.2737800608090972,-0.32586546599799465,1.4303101994838496,1.3182854073304144,3.978721154318474e-16,0.0,-1.4256656384918454,-1.558360970791383,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.7376441010533523,-1.344330940468441,-0.2766961235359373,0.0,-4.626412487657584e-16,2.721006957639974,-0.06300413216169484,1.2112716605200289,1.7224132276092052,-0.40825986588710256,-0.4326445897144422,0.12358255896002425,-0.6149743139656739,0.8119247221600577,0.6741631418634164,3.978721154318474e-16,0.0,-1.5933234136908487,-1.2503564713274675,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.7892850653930399,-1.163785961691841,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.5521953246983169,1.5838515230033428,1.215293084567002,0.25613247759465346,-0.4326445897144422,-0.16024788373220536,-0.7595287379495136,0.7260378503095317,0.41303249370112305,3.978721154318474e-16,0.0,-1.5560661303132926,-1.027908777270195,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.9786352679718937,-0.9832409829152403,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.9598546518121686,-0.9197289196690686,-0.3768000748012689,-0.9619201521218992,-0.658150288721378,0.975073887036713,-0.8077135459441268,-0.06412137071531253,-0.21368106188838484,3.978721154318474e-16,0.0,-2.1149253809766364,-0.8225724442942512,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.443403947029081,-0.6713905650283853,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.5521953246983169,9.921184804278193e-16,-2.053258838075826,-1.4048483811097365,0.35662535680983304,1.0886060641136048,-1.0004527779225796,-0.046943996345203395,-0.19627235201089469,3.978721154318474e-16,0.0,-1.9286389640888553,-0.5316793059116643,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.3917629826893934,-0.3431269672527483,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.024987036698781023,0.42618706037492715,-1.587944298913068,-0.7929932352166229,-1.1833842666158179,1.4841538518445119,1.2589043297289426,-1.0486375859171928,-0.2874272375266726,-0.7011249384579912,3.978721154318474e-16,0.0,-2.021782172532746,-0.49745658374900653,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.2040208028765826,-0.9996541628040224,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,0.9969101183343195,1.2112716605200289,-2.053258838075826,0.03466836310073478,0.8076367548237046,-1.5794000971933535,-1.0486375859171928,-0.6137973505586679,0.012632166518947892,3.978721154318474e-16,0.0,-0.6060054041856078,-1.010797416188866,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.408976637469289,-0.9832409829152403,-0.2766961235359373,0.0,-4.626412487657584e-16,0.1569477339961562,-1.8567051714626421,1.0912327029124174,1.536298183559852,-0.18679575139318388,-1.1091616867352496,0.293880824575362,-0.9522679699279665,1.1382948351920532,0.9178850801482195,3.978721154318474e-16,0.0,-2.1149253809766364,-0.8910178886195657,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.4778312565888725,-0.49084558625178476,-0.2766961235359373,0.0,-4.626412487657584e-16,1.2401470200761353,-1.4490458443487906,1.0912327029124174,-2.043565375133994,-0.18679575139318388,-1.447420235245653,0.2371147360369161,-1.0486375859171928,0.5886188553486977,-0.057002672991012825,3.978721154318474e-16,0.0,-1.8727530390225207,-0.27500888969173454,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.4794392793549154,-0.8355223639162039,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,1.567633176293712,-0.20150253107456056,-2.053258838075826,-0.9619201521218992,1.4841538518445119,0.3506469131138079,-1.1931920099010325,-0.5794426018184692,-0.8403946174778928,3.978721154318474e-16,0.0,-1.2766365049816204,-0.8567951664569085,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.3589436958956447,-1.032480522581586,-0.2766961235359373,0.0,-4.626412487657584e-16,0.5763351138474437,2.790611157635267,1.5838515230033428,1.215293084567002,1.695649221805125,1.5969067013479799,-1.3523357430395697,-0.9040831619333533,-0.3733141093771987,0.16931055541631992,3.978721154318474e-16,0.0,-1.1834932965377298,-1.0621314994328521,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.0490979098575202,-1.0488937024703675,-0.2766961235359373,0.0,-4.626412487657584e-16,0.5763351138474437,1.1599738491798601,1.5838515230033428,1.215293084567002,1.0312568783233689,0.35662535680983304,-1.0685053003473401,-0.2776806580033815,0.5542641066084795,0.8830676603932589,3.978721154318474e-16,0.0,-0.8295491044509452,-1.1134655826768383,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-0.6531838499199166,-1.3115045806908774,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.06300413216169484,0.6853002488204961,1.215293084567002,0.6990607065824908,0.018366808299429348,-0.8414409461935565,-0.13312623401954182,1.3787780763735418,1.6142334752476881,3.978721154318474e-16,0.0,-0.9785782379611704,-1.4556928043034112,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.3073027315559573,-0.9011750834713311,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.9598546518121686,1.2112716605200289,0.29822909731360814,-0.40825986588710256,-1.447420235245653,-0.3305461493475431,-0.5186046979764475,1.5677291944446836,1.1616070184330227,3.978721154318474e-16,0.0,-1.071721446405061,-0.7541269999689363,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.2024127801105395,-0.7370432845835125,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.852030653970561,-1.530577709771561,1.5838515230033428,1.536298183559852,-0.9619201521218992,-0.658150288721378,0.8047756214213753,-0.4704198899818343,0.6057962297188069,0.3433976541911821,3.978721154318474e-16,0.0,-1.6678379804459613,-0.8396838053755795,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.133558160990956,-0.0312765493658928,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.852030653970561,-0.5521953246983169,9.921184804278193e-16,-2.043565375133994,-1.4048483811097365,0.35662535680983304,0.7480095328829294,-1.3859312418794854,-0.23589511441636477,-0.8229859076004026,3.978721154318474e-16,0.0,-1.7050952638235173,0.11855241517882457,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.4450119697951238,-0.704216924805949,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.7967909209666278,-1.1592684122123629,1.536298183559852,-0.6297239803810212,-0.658150288721378,-0.7846748576551105,-0.7113439299549004,-0.5107331043380328,-0.9274381668653239,3.978721154318474e-16,0.0,-0.9040636712060578,-0.5830133891556498,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.099130851431165,-0.49084558625178476,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.852030653970561,2.627547426789726,-0.20150253107456056,-0.7929932352166229,0.47759659208857214,1.5969067013479799,-0.44407832642443495,-0.4222350819872211,-1.9192778026866688,-1.9371433397595168,3.978721154318474e-16,0.0,-1.0530928047162826,-1.5070268875473973,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.2212344576564782,-1.016067342692804,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.852030653970561,0.9969101183343195,1.5838515230033428,-2.053258838075826,-0.7404560376279805,1.0331424538306404,-1.238803565962678,-0.5186046979764475,-1.8333909308361427,-1.2582036545375581,3.978721154318474e-16,0.0,-0.9226923128948359,-0.8910178886195657,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.3073027315559573,-0.6713905650283853,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.6337271901210871,1.2112716605200289,-0.3768000748012689,-0.18679575139318388,-1.2219145362387174,-0.7279087691166646,-0.8077135459441268,0.4168451116476454,0.5000760430885541,3.978721154318474e-16,0.0,-0.8481777461397233,-0.5487906669929926,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.150771815770852,-0.884761903582549,-0.2766961235359373,0.0,-4.626412487657584e-16,0.5463095813640291,-1.6936414406171014,-0.20150253107456056,1.7224132276092052,-0.7404560376279805,-1.672925934252589,-0.16024788373220536,-0.7595287379495136,1.0867627120817454,0.5523021727210049,3.978721154318474e-16,0.0,-1.6305806970684051,-0.7883497221315942,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.5827212080342903,-0.4744324063630027,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.9159997373266651,-0.6337271901210871,-0.20150253107456056,-0.34169182200794745,-0.9619201521218992,-0.8836559877283138,0.12358255896002425,-1.1450072019064192,0.43402248601775456,-0.039593963113522646,3.978721154318474e-16,0.0,-1.3138937883591766,-0.32634297293572,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.599934862814186,0.14926842941070723,-0.2766961235359373,0.0,-4.626412487657584e-16,0.1569477339961562,-0.06300413216169484,9.921184804278193e-16,0.7569211814707085,-1.4048483811097365,0.24387250730636512,0.293880824575362,-0.9522679699279665,-0.4420236068576157,-1.1015252656401862,3.978721154318474e-16,0.0,-1.071721446405061,0.30677738707344,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-0.9458159811781455,0.7893824450731998,-0.2766961235359373,0.0,-4.626412487657584e-16,0.5463095813640291,3.116738619326348,-0.21064602712365268,-0.3768000748012689,0.47759659208857214,1.5969067013479799,-1.0685053003473401,-0.9040831619333533,-1.4383113203237303,-1.7282388212296742,3.978721154318474e-16,0.0,0.5675990222074149,0.4950023589680548,-0.5394449595952424,0.033241667783443916,1
-0.3953132933558002,-0.635970195140021,-0.8355223639162039,0.03367912296141529,0.0,-4.626412487657584e-16,-0.024987036698781023,1.4861013108709415,-0.9197289196690686,-0.7929932352166229,1.2527209928172875,0.8076367548237046,-1.125271388885786,-1.0486375859171928,-0.56226522744836,-0.6314900989480502,3.978721154318474e-16,0.0,-0.9785782379611704,-0.7027929167249508,1.8746786548424814,-0.27586429876068114,0
-0.3953132933558002,-1.5827212080342903,-0.704216924805949,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.6337271901210871,1.5838515230033428,1.215293084567002,-0.7404560376279805,-1.1091616867352496,-1.125271388885786,-0.85589835393874,0.021765501135213593,-0.057002672991012825,3.978721154318474e-16,0.0,-0.8295491044509452,-0.668570194562293,-0.5394449595952424,-0.2552572343244061,0
-0.3953132933558002,-1.8064987201729361,-0.7206301046947304,-0.25600444043611376,0.0,-4.626412487657584e-16,-1.1409876713184546,-0.06300413216169484,1.5838515230033428,1.7224132276092052,0.6990607065824908,-0.4326445897144422,-1.0117392118088941,-0.8077135459441268,0.056120249875431856,0.20412797517128048,3.978721154318474e-16,0.0,-0.8668063878285014,-0.8225724442942512,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.9442079584121024,-0.4087796868078755,-4.594476599134257e-17,0.0,-4.626412487657584e-16,1.2401470200761353,-0.3891315938527762,9.921184804278193e-16,0.7569211814707085,-1.4048483811097365,0.018366808299429348,1.031839975575159,-0.5667895059710607,-0.08129874508540212,-0.9970730063752647,3.978721154318474e-16,0.0,-1.48155156355818,-0.24078616752907675,0.0,-0.27586429876068114,0
-0.3953132933558002,-1.3933710054554362,-0.4251928666966576,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,0.9969101183343195,0.9527322499740825,-2.053258838075826,-0.6297239803810212,1.8224124003549156,-0.5576105035013268,-1.2413768178956457,-1.3008923253628768,-1.0667078458852057,3.978721154318474e-16,0.0,-0.6246340458743858,-0.5830133891556498,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.1695934933167909,-0.9011750834713311,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.852030653970561,0.6707826566432381,1.5838515230033428,-2.043565375133994,1.0312568783233689,0.35662535680983304,-1.4091018315780157,-0.9522679699279665,-0.18436299130603737,-0.21368106188838484,3.978721154318474e-16,0.0,-0.9599495962723921,-1.2503564713274675,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.32290836356981,-1.0488937024703675,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.3891315938527762,1.5838515230033428,1.215293084567002,0.47759659208857214,-0.20713889070750643,-1.182037477424232,-0.8077135459441268,0.7432152246796407,0.7786154011283376,3.978721154318474e-16,0.0,-1.3138937883591766,-0.9081292497008946,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.5827212080342903,-0.49084558625178476,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.9598546518121686,1.2112716605200289,1.7224132276092052,-0.40825986588710256,-0.8836559877283138,-0.44407832642443495,-0.9522679699279665,1.0695853377116558,0.639345722108436,3.978721154318474e-16,0.0,-1.0344641630275047,-0.41189977834236324,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-2.133558160990956,-0.047689729254674885,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.855220543873517,-0.7967909209666278,-0.20150253107456056,0.027791790821118535,-0.9619201521218992,-0.8836559877283138,-0.7846748576551105,-1.3859312418794854,0.6916831015693329,0.6045283023534754,3.978721154318474e-16,0.0,-0.9040636712060578,-0.018338473471804763,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.9097806488523106,0.21492114896583497,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.855220543873517,-1.1229183826577092,0.5128229924460058,0.7569211814707085,-1.1833842666158179,-1.447420235245653,-0.5008444149628809,-1.530485665863325,0.8291020965301669,0.5697108825984951,3.978721154318474e-16,0.0,-0.8295491044509452,0.4265569146427404,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.9786352679718937,0.7073165456292906,-0.2766961235359373,0.0,-4.626412487657584e-16,0.5463095813640291,2.056824368830334,-0.20150253107456056,1.536298183559852,-0.7404560376279805,1.8224124003549156,-0.6711426805782187,-1.8677793218256176,-0.3733141093771987,-1.5889691422097922,3.978721154318474e-16,0.0,-0.9040636712060578,0.7687841362693135,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-0.033492277843667595,0.395466127742435,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.9159997373266651,1.7306969071392524,-0.21064602712365268,-0.3768000748012689,0.47759659208857214,1.8224124003549156,-2.544423602346934,-1.8195945138310043,-1.7990361820959244,-1.7456475311071644,3.978721154318474e-16,0.0,0.6421135889625271,0.5463364422120409,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-0.980243290737937,-0.4416060465854391,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.9159997373266651,2.9536748884808075,-1.1592684122123629,-0.7929932352166229,1.4741851073112062,1.5969067013479799,-2.374125336731596,-1.0486375859171928,-2.073874172017612,-1.5193343026998514,3.978721154318474e-16,0.0,0.2695407551869644,-0.8910178886195657,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.3073027315559573,-0.6057378454732576,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.852030653970561,1.3230375800254008,1.2112716605200289,-2.053258838075826,1.0312568783233689,1.8224124003549156,-1.4091018315780157,-0.85589835393874,-0.56226522744836,-0.2833159013983258,3.978721154318474e-16,0.0,-0.5314908374304952,-0.5830133891556498,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.1695934933167909,-0.2610610678088391,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.2978186465048367,0.42618706037492715,1.5838515230033428,-0.22779600578205336,-0.40825986588710256,-1.447420235245653,-1.4091018315780157,-1.1450072019064192,0.5886188553486977,0.8656589505157688,3.978721154318474e-16,0.0,-0.401090345609048,-0.1552293621224335,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.892566994072415,0.31340022829852576,-0.2766961235359373,0.0,-4.626412487657584e-16,0.1569477339961562,-0.9598546518121686,1.0912327029124174,-0.34169182200794745,-0.7404560376279805,-0.658150288721378,-0.2737800608090972,-1.3377464338848721,1.2413590814127078,0.6045283023534754,3.978721154318474e-16,0.0,-0.7736631793846107,0.4436682757240693,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.2384481124363742,-0.2938874275864027,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.28409338875816426,-0.7967909209666278,0.6853002488204961,0.13475717666902873,0.03466836310073478,-0.20713889070750643,-0.10348179519375944,-0.0849414260249286,1.2241817070425793,1.0745634690455916,3.978721154318474e-16,0.0,-0.21480392872126666,-0.3434543340170489,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.2900890767760615,0.14926842941070723,-0.2766961235359373,0.0,-4.626412487657584e-16,0.1569477339961562,-0.7967909209666278,-0.20150253107456056,0.7569211814707085,-0.40825986588710256,-0.4326445897144422,0.3506469131138079,-0.5667895059710607,0.8806342196404747,-0.12663751250095376,3.978721154318474e-16,0.0,-0.6246340458743858,0.2896660259921111,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.427798315015228,-0.21182152814249341,-0.2766961235359373,0.0,-4.626412487657584e-16,0.5763351138474437,0.42618706037492715,1.5838515230033428,1.215293084567002,-0.7404560376279805,0.5821310558167688,0.9183077984982672,1.2160483898296282,-1.9708099257969767,-1.3974733335574399,3.978721154318474e-16,0.0,-0.7736631793846107,-1.3530246378154394,-0.5394449595952424,-0.007972461089106085,1
-0.3953132933558002,-1.9097806488523106,-0.6713905650283853,-0.00770424323823171,0.0,-4.626412487657584e-16,0.5763351138474437,-0.5521953246983169,1.5838515230033428,1.7224132276092052,-0.18679575139318388,-0.20713889070750643,-0.6143765920397727,-1.1450072019064192,0.26224874231670237,0.13449313566133955,3.978721154318474e-16,0.0,-0.9972068796499485,-0.5659020280743216,1.8746786548424814,-0.27586429876068114,0
-0.3953132933558002,-1.703216791493561,-0.6057378454732576,-0.2766961235359373,0.0,-4.626412487657584e-16,0.3019247245744388,-1.2859821135032499,1.2112716605200289,0.29822909731360814,-0.18679575139318388,-0.4326445897144422,-0.6711426805782187,-0.4704198899818343,1.189826958302361,1.266059277697944,3.978721154318474e-16,0.0,-0.38246170392026996,-0.685681555643622,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.5138665889147072,-0.2282347080312749,-0.2766961235359373,0.0,-4.626412487657584e-16,0.1569477339961562,-1.1229183826577092,-0.20150253107456056,-0.34169182200794745,-0.40825986588710256,-0.4326445897144422,-0.5008444149628809,-0.6631591219602871,0.6229736040888965,-0.039593963113522646,3.978721154318474e-16,0.0,-0.5501194791192732,-0.06967255671579023,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-0.8597477072786662,-0.3103006074751842,-0.2766961235359373,0.0,-4.626412487657584e-16,2.721006957639974,-0.5521953246983169,0.6853002488204961,0.13475717666902873,-0.18679575139318388,0.018366808299429348,-0.10348179519375944,0.34872184592659033,0.2278939935764841,0.099675715906379,3.978721154318474e-16,0.0,-0.36383306223149187,-0.6001247502369786,-0.5394449595952424,-0.21404310545185615,0
-0.3953132933558002,-1.083525219417312,-0.2774742476976206,-0.21462107423646676,0.0,-4.626412487657584e-16,1.2401470200761353,-0.3891315938527762,0.6853002488204961,-0.22779600578205336,-0.9619201521218992,0.24387250730636512,1.71303303803651,-0.13312623401954182,0.09047499861565012,-0.5618552594381093,3.978721154318474e-16,0.0,-1.1462360131601734,-0.41189977834236324,-0.5394449595952424,-0.06979365439793112,1
-0.3953132933558002,-1.341730041115749,-0.17899516836492982,-0.06977929253770224,0.0,-4.626412487657584e-16,-1.2978186465048367,-0.5521953246983169,0.9527322499740825,1.215293084567002,-1.1833842666158179,-0.4326445897144422,0.293880824575362,-0.7113439299549004,-0.3561367350070896,-0.3181333211533061,3.978721154318474e-16,0.0,-0.68051997094072,-0.1723407232037624,1.8746786548424814,-0.27586429876068114,0
-0.3953132933558002,-1.0318842550776244,0.10002888974436214,-0.2766961235359373,0.0,-4.626412487657584e-16,-0.855220543873517,-0.9598546518121686,1.0912327029124174,-0.22779600578205336,-0.9619201521218992,-0.8836559877283138,-0.10348179519375944,-0.7595287379495136,0.17636187046617624,-0.3181333211533061,3.978721154318474e-16,0.0,-0.2893184954763796,0.18699785950413955,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-0.8253203977188748,0.3462265880760899,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,0.5077189257976975,1.0912327029124174,0.24776872557041538,-0.7404560376279805,-1.447420235245653,1.5427347724211724,-0.9522679699279665,-0.9745222123308815,-1.084116555762696,3.978721154318474e-16,0.0,-0.7177772543182764,0.5121137200493837,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.25566176721627,0.034376170189234376,-0.2766961235359373,0.0,-4.626412487657584e-16,0.3019247245744388,-0.22606786300723553,-0.21064602712365268,0.29822909731360814,-0.9619201521218992,0.35662535680983304,-0.9549731232704483,-0.13312623401954182,-0.32178198626689086,-0.5792639693155994,3.978721154318474e-16,0.0,-0.10303207858859827,-0.22367480644774845,-0.5394449595952424,-0.27586429876068114,0
-0.3953132933558002,-1.4450119697951238,0.855035164628327,-0.2766961235359373,0.0,-4.626412487657584e-16,-1.1409876713184546,0.2631233295293865,1.0912327029124174,-0.34169182200794745,-0.6297239803810212,-0.658150288721378,0.3506469131138079,-1.289561625890259,-1.1634733304020428,-1.884917210127066,3.978721154318474e-16,0.0,-0.5873767624968294,0.8714523027572856,-0.5394449595952424,-0.27586429876068114,0
